tipo,enderecos,regioes,valores,metragem,n_quartos,n_vagas
Apartamento,Rua Quatá,"Vila Olímpia, São Paulo",10000000,275,4,4
Apartamento,Rua das Fiandeiras,"Vila Olímpia, São Paulo",700000,45,1,1
Apartamento,Rua Casa do Ator,"Vila Olímpia, São Paulo",3723500,105,2,2
Apartamento,Rua Gomes de Carvalho,"Vila Olímpia, São Paulo",2400000,120,2,3
Studio e kitnet,Rua Alvorada,"Vila Olímpia, São Paulo",550000,27,1,1
Apartamento,Rua Gomes de Carvalho,"Vila Olímpia, São Paulo",1350000,66,1,1
Studio e kitnet,Avenida Doutor Cardoso de Melo,"Vila Olímpia, São Paulo",710000,43,1,1
Apartamento,Avenida Doutor Cardoso de Melo,"Vila Olímpia, São Paulo",2420000,135,1,2
Apartamento,Avenida Doutor Cardoso de Melo,"Vila Olímpia, São Paulo",1500000,74,1,2
Apartamento,Rua Alvorada,"Vila Olímpia, São Paulo",1200000,60,1,1
Apartamento,Rua Gomes de Carvalho,"Vila Olímpia, São Paulo",700000,80,2,1
Casa,Rua Júlio Diniz,"Vila Olímpia, São Paulo",1490000,200,3,2
Apartamento,Rua Michel Milan,"Vila Olímpia, São Paulo",13298000,343,4,5
Casa,Rua Professor Vahia de Abreu,"Vila Olímpia, São Paulo",950000,127,2,1
Apartamento,Avenida Doutor Cardoso de Melo,"Vila Olímpia, São Paulo",5500000,211,3,3
Apartamento,Rua Gomes de Carvalho,"Vila Olímpia, São Paulo",1810000,137,3,2
Casa,Rua Pedro Teixeira,"Vila Olímpia, São Paulo",870000,152,3,2
Apartamento,Rua Elvira Ferraz,"Vila Olímpia, São Paulo",14800000,322,3,5
Apartamento,Rua Baluarte,"Vila Olímpia, São Paulo",800000,93,3,1
Apartamento,Avenida Doutor Cardoso de Melo,"Vila Olímpia, São Paulo",1400000,72,1,2
Apartamento,Avenida Doutor Cardoso de Melo,"Vila Olímpia, São Paulo",700000,70,2,1
Apartamento,Rua Santa Justina,"Vila Olímpia, São Paulo",818000,45,1,1
Apartamento,Rua Casa do Ator,"Vila Olímpia, São Paulo",3723000,105,2,2
Apartamento,Rua do Rocio,"Vila Olímpia, São Paulo",1400000,76,2,1
Studio e kitnet,Avenida Doutor Cardoso de Melo,"Vila Olímpia, São Paulo",600000,33,1,1
Apartamento,Rua Quatá,"Vila Olímpia, São Paulo",14400000,274,3,5
Apartamento,Rua Alvorada,"Vila Olímpia, São Paulo",2200000,112,3,2
Apartamento,Rua Alvorada,"Vila Olímpia, São Paulo",2490000,109,3,2
Apartamento,Rua Helena,"Vila Olímpia, São Paulo",1700000,94,2,2
Apartamento,Rua do Rocio,"Vila Olímpia, São Paulo",1200000,75,3,1
Apartamento,Rua Fidêncio Ramos,"Vila Olímpia, São Paulo",1280000,84,2,2
Apartamento,Rua Alvorada,"Vila Olímpia, São Paulo",2130000,180,3,4
Apartamento,Rua Casa do Ator,"Vila Olímpia, São Paulo",2200000,74,2,1
Apartamento,Rua Fidêncio Ramos,"Vila Olímpia, São Paulo",1050000,89,1,2
Apartamento,Rua Alvorada,"Vila Olímpia, São Paulo",2500000,150,4,4
Apartamento,Rua Fidêncio Ramos,"Vila Olímpia, São Paulo",950000,52,1,1
Apartamento,Rua Gomes de Carvalho,"Vila Olímpia, São Paulo",795000,44,1,1
Studio e kitnet,Rua Quatá,"Vila Olímpia, São Paulo",1150000,60,1,1
Apartamento,Avenida Doutor Cardoso de Melo,"Vila Olímpia, São Paulo",1300000,93,3,2
Apartamento,"Rua Casa do Ator - Vila Olímpia, Brasil","Vila Olímpia, São Paulo",670000,68,2,1
Apartamento,Rua Gomes de Carvalho,"Vila Olímpia, São Paulo",1273000,63,1,1
Apartamento,Rua Gomes de Carvalho,"Vila Olímpia, São Paulo",695000,75,2,1
Apartamento,Rua Arminda,"Vila Olímpia, São Paulo",1005000,74,2,1
Apartamento,Rua Doutor Fadlo Haidar,"Vila Olímpia, São Paulo",750000,85,2,1
Apartamento,Avenida Doutor Cardoso de Melo,"Vila Olímpia, São Paulo",1165000,100,3,1
Apartamento,Rua Alvorada,"Vila Olímpia, São Paulo",550000,63,2,0
Apartamento,Rua Professor Vahia de Abreu,"Vila Olímpia, São Paulo",790000,83,2,1
Apartamento,Rua Baluarte,"Vila Olímpia, São Paulo",580000,85,3,1
Apartamento,Rua Gomes de Carvalho,"Vila Olímpia, São Paulo",1090000,65,2,1
Apartamento,Avenida Doutor Cardoso de Melo,"Vila Olímpia, São Paulo",1100000,93,3,2
Apartamento,Rua do Rocio,"Vila Olímpia, São Paulo",1050000,76,3,1
Apartamento,Rua Fidêncio Ramos,"Vila Olímpia, São Paulo",1800000,120,3,2
Apartamento,Alvorada,"Vila Olímpia, São Paulo",800000,110,3,1
Apartamento,Rua Fiandeiras,"Vila Olímpia, São Paulo",1250000,63,1,1
Apartamento,Rua Fiandeiras,"Vila Olímpia, São Paulo",1050000,70,2,2
Studio e kitnet,Avenida Doutor Cardoso de Melo,"Vila Olímpia, São Paulo",800000,45,1,1
Apartamento,Rua do Rocio,"Vila Olímpia, São Paulo",2670000,110,3,2
Apartamento,Rua do Rocio,"Vila Olímpia, São Paulo",3000000,111,3,2
Apartamento,Avenida Doutor Cardoso de Melo,"Vila Olímpia, São Paulo",1400000,90,2,1
Studio e kitnet,Rua Quatá,"Vila Olímpia, São Paulo",1500000,44,1,1
Apartamento,Avenida Doutor Cardoso de Melo,"Vila Olímpia, São Paulo",1920000,140,3,2
Apartamento,Avenida Doutor Cardoso de Melo,"Vila Olímpia, São Paulo",1200000,87,2,1
Apartamento,Rua Alvorada,"Vila Olímpia, São Paulo",800000,102,3,1
Apartamento,Rua Alvorada,"Vila Olímpia, São Paulo",2380000,180,3,4
Apartamento,Rua Helena,"Vila Olímpia, São Paulo",1080000,70,2,1
Apartamento,Rua do Rocio,"Vila Olímpia, São Paulo",2650000,112,3,2
Apartamento,Rua Gomes de Carvalho,"Vila Olímpia, São Paulo",1080000,52,1,1
Apartamento,Rua Doutor Ivo Define Frasca,"Vila Olímpia, São Paulo",1300000,72,2,1
Apartamento,Rua Alvorada,"Vila Olímpia, São Paulo",2299900,180,3,4
Studio e kitnet,Avenida Doutor Cardoso de Melo,"Vila Olímpia, São Paulo",630000,35,1,1
Apartamento,Rua Gomes de Carvalho,"Vila Olímpia, São Paulo",1200000,77,3,2
Apartamento,Rua Aleixo Garcia,"Vila Olímpia, São Paulo",1280000,69,1,2
Apartamento,Rua Professor Vahia de Abreu,"Vila Olímpia, São Paulo",2350000,158,3,2
Apartamento,Rua Alvorada,"Vila Olímpia, São Paulo",625000,63,2,1
Apartamento,Rua Casa do Ator,"Vila Olímpia, São Paulo",2721000,100,2,2
Apartamento,Rua Gomes de Carvalho,"Vila Olímpia, São Paulo",580000,30,1,1
Apartamento,Avenida Doutor Cardoso de Melo,"Vila Olímpia, São Paulo",1060000,87,2,1
Apartamento,Rua Ponta Delgada,"Vila Olímpia, São Paulo",620000,55,1,1
Apartamento,Rua Alvorada,"Vila Olímpia, São Paulo",2490000,110,3,2
Apartamento,Rua Alvorada,"Vila Olímpia, São Paulo",1700000,150,4,2
Casa,Rua Ribeirão Claro,"Vila Olímpia, São Paulo",1080000,104,2,2
Apartamento,Rua Alvorada,"Vila Olímpia, São Paulo",920000,103,3,1
Apartamento,Rua Doutor Andrade Pertence,"Vila Olímpia, São Paulo",700000,82,3,2
Apartamento,Rua Quatá,"Vila Olímpia, São Paulo",735000,60,1,1
Apartamento,Rua do Rocio,"Vila Olímpia, São Paulo",1500000,68,2,1
Apartamento,Rua do Rocio,"Vila Olímpia, São Paulo",900000,75,2,1
Apartamento,Rua do Rocio,"Vila Olímpia, São Paulo",1650000,72,2,1
Apartamento,Avenida Doutor Cardoso de Melo,"Vila Olímpia, São Paulo",750000,85,2,1
Apartamento,Rua Doutor Andrade Pertence,"Vila Olímpia, São Paulo",2699000,169,3,3
Apartamento,Rua Elvira Ferraz,"Vila Olímpia, São Paulo",15000000,322,3,5
Apartamento,Rua Elvira Ferraz,"Vila Olímpia, São Paulo",15200000,322,3,5
Apartamento,Elvira Ferraz,"Vila Olímpia, São Paulo",14900000,323,3,5
Apartamento,Rua Santa Justina,"Vila Olímpia, São Paulo",795000,61,1,1
Apartamento,Rua Alvorada,"Vila Olímpia, São Paulo",1350000,105,3,1
Apartamento,Rua Alvorada,"Vila Olímpia, São Paulo",700000,50,2,1
Apartamento,Rua Helena,"Vila Olímpia, São Paulo",1060000,65,2,1
Apartamento,Avenida Doutor Cardoso de Melo,"Vila Olímpia, São Paulo",933463,100,3,2
Apartamento,Avenida Doutor Cardoso de Melo,"Vila Olímpia, São Paulo",850000,50,1,1
Studio e kitnet,Rua Gomes de Carvalho,"Vila Olímpia, São Paulo",830000,55,1,1
Apartamento,Rua Casa do Ator,"Vila Olímpia, São Paulo",13990000,215,3,3
Apartamento,Rua Fidêncio Ramos,"Vila Olímpia, São Paulo",1800000,121,3,2
